0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00
0.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00
0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.804909678496137815e+00 9.807852805051265888e-01
0.000000000000000000e+00 -2.804909678093661984e+00 -9.807852804250691836e-01
0.000000000000000000e+00 3.195090321503862185e+00 9.807852805051265888e-01
0.000000000000000000e+00 3.195090321906338016e+00 -9.807852804250691836e-01
0.000000000000000000e+00 -3.831469611279970877e+00 -5.555702345499925476e-01
0.000000000000000000e+00 -3.831469613001286856e+00 5.555702319738607953e-01
0.000000000000000000e+00 2.168530388720029123e+00 -5.555702345499925476e-01
0.000000000000000000e+00 2.168530386998713144e+00 5.555702319738607953e-01
0.000000000000000000e+00 3.980785280314138141e+00 1.950903224640276878e-01
0.000000000000000000e+00 3.980785280519870906e+00 -1.950903214297335930e-01
0.000000000000000000e+00 -2.019214719685861859e+00 1.950903224640276878e-01
0.000000000000000000e+00 -2.019214719480129094e+00 -1.950903214297335930e-01
0.000000000000000000e+00 -3.382683432994653128e+00 9.238795322505133356e-01
0.000000000000000000e+00 -3.382683431251309880e+00 -9.238795329726293692e-01
0.000000000000000000e+00 2.617316567005346872e+00 9.238795322505133356e-01
0.000000000000000000e+00 2.617316568748690120e+00 -9.238795329726293692e-01
0.000000000000000000e+00 -3.555570231403748949e+00 -8.314696133822238044e-01
0.000000000000000000e+00 -3.555570234020058784e+00 8.314696116340611898e-01
0.000000000000000000e+00 2.444429768596251051e+00 -8.314696133822238044e-01
0.000000000000000000e+00 2.444429765979941216e+00 8.314696116340611898e-01
0.000000000000000000e+00 -3.707106779407391084e+00 -7.071067829657042836e-01
0.000000000000000000e+00 -3.707106782408799095e+00 7.071067799642961615e-01
