0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.951847195625305176e-01 -9.801714122295379639e-02
0.000000000000000000e+00 9.951847195625305176e-01 9.801714122295379639e-02
0.000000000000000000e+00 -9.801714122295379639e-02 9.951847195625305176e-01
0.000000000000000000e+00 -9.801714122295379639e-02 -9.951847195625305176e-01
0.000000000000000000e+00 -6.343932747840881348e-01 7.730104327201843262e-01
0.000000000000000000e+00 -6.343932747840881348e-01 -7.730104327201843262e-01
0.000000000000000000e+00 1.950903236865997314e-01 9.807852506637573242e-01
0.000000000000000000e+00 1.950903236865997314e-01 -9.807853102684020996e-01
0.000000000000000000e+00 -9.569403529167175293e-01 2.902846634387969971e-01
0.000000000000000000e+00 -9.569403529167175293e-01 -2.902846634387969971e-01
0.000000000000000000e+00 -8.314695954322814941e-01 -5.555702447891235352e-01
0.000000000000000000e+00 -8.314695954322814941e-01 5.555702447891235352e-01
0.000000000000000000e+00 7.730104327201843262e-01 -6.343932747840881348e-01
0.000000000000000000e+00 7.730104327201843262e-01 6.343932747840881348e-01
0.000000000000000000e+00 9.807852506637573242e-01 -1.950903236865997314e-01
0.000000000000000000e+00 9.807853102684020996e-01 1.950903236865997314e-01
0.000000000000000000e+00 -3.826834261417388916e-01 9.238795042037963867e-01
0.000000000000000000e+00 -3.826834261417388916e-01 -9.238795042037963867e-01
0.000000000000000000e+00 4.713967442512512207e-01 -8.819212913513183594e-01
0.000000000000000000e+00 4.713967442512512207e-01 8.819212913513183594e-01
0.000000000000000000e+00 -5.555702447891235352e-01 -8.314695954322814941e-01
0.000000000000000000e+00 -5.555702447891235352e-01 8.314695954322814941e-01
0.000000000000000000e+00 -7.071067690849304199e-01 -7.071067690849304199e-01
0.000000000000000000e+00 -7.071067690849304199e-01 7.071067690849304199e-01
0.000000000000000000e+00 9.238795042037963867e-01 -3.826834261417388916e-01
0.000000000000000000e+00 9.238795042037963867e-01 3.826834261417388916e-01
0.000000000000000000e+00 2.902846634387969971e-01 -9.569403529167175293e-01
0.000000000000000000e+00 2.902846634387969971e-01 9.569403529167175293e-01
0.000000000000000000e+00 -8.819212913513183594e-01 4.713967442512512207e-01
0.000000000000000000e+00 -8.819212913513183594e-01 -4.713967442512512207e-01
0.000000000000000000e+00 8.819212913513183594e-01 4.713967442512512207e-01
0.000000000000000000e+00 8.819212913513183594e-01 -4.713967442512512207e-01
0.000000000000000000e+00 -2.902846634387969971e-01 -9.569403529167175293e-01
0.000000000000000000e+00 -2.902846634387969971e-01 9.569403529167175293e-01
0.000000000000000000e+00 -9.238795042037963867e-01 -3.826834261417388916e-01
0.000000000000000000e+00 -9.238795042037963867e-01 3.826834261417388916e-01
0.000000000000000000e+00 7.071067690849304199e-01 -7.071067690849304199e-01
0.000000000000000000e+00 7.071067690849304199e-01 7.071067690849304199e-01
0.000000000000000000e+00 5.555702447891235352e-01 -8.314695954322814941e-01
0.000000000000000000e+00 5.555702447891235352e-01 8.314695954322814941e-01
0.000000000000000000e+00 -4.713967442512512207e-01 -8.819212913513183594e-01
0.000000000000000000e+00 -4.713967442512512207e-01 8.819212913513183594e-01
0.000000000000000000e+00 3.826834261417388916e-01 9.238795042037963867e-01
0.000000000000000000e+00 3.826834261417388916e-01 -9.238795042037963867e-01
0.000000000000000000e+00 -9.807853102684020996e-01 -1.950903236865997314e-01
0.000000000000000000e+00 -9.807852506637573242e-01 1.950903236865997314e-01
0.000000000000000000e+00 -7.730104327201843262e-01 -6.343932747840881348e-01
0.000000000000000000e+00 -7.730104327201843262e-01 6.343932747840881348e-01
0.000000000000000000e+00 8.314695954322814941e-01 -5.555702447891235352e-01
0.000000000000000000e+00 8.314695954322814941e-01 5.555702447891235352e-01
0.000000000000000000e+00 9.569403529167175293e-01 2.902846634387969971e-01
0.000000000000000000e+00 9.569403529167175293e-01 -2.902846634387969971e-01
0.000000000000000000e+00 -1.950903236865997314e-01 9.807853102684020996e-01
0.000000000000000000e+00 -1.950903236865997314e-01 -9.807852506637573242e-01
0.000000000000000000e+00 6.343932747840881348e-01 7.730104327201843262e-01
0.000000000000000000e+00 6.343932747840881348e-01 -7.730104327201843262e-01
0.000000000000000000e+00 9.801714122295379639e-02 9.951847195625305176e-01
0.000000000000000000e+00 9.801714122295379639e-02 -9.951847195625305176e-01
0.000000000000000000e+00 -9.951847195625305176e-01 -9.801714122295379639e-02
0.000000000000000000e+00 -9.951847195625305176e-01 9.801714122295379639e-02
-1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.992780804634094238e-01 -5.952870249748229980e-01 -8.238894492387771606e-02
6.859417557716369629e-01 1.734731942415237427e-01 7.066760063171386719e-01
-7.884979248046875000e-01 -5.387582778930664062e-01 -2.966656684875488281e-01
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.617753505706787109e-01 7.042572498321533203e-01 -2.570508122444152832e-01
9.662848114967346191e-01 -2.432335317134857178e-01 -8.444604277610778809e-02
-4.029798209667205811e-01 8.877169489860534668e-01 2.226338833570480347e-01
6.679526567459106445e-01 -7.393055558204650879e-01 8.524397015571594238e-02
-6.787071824073791504e-01 3.396025896072387695e-01 6.511732339859008789e-01
-6.787071824073791504e-01 -3.396025896072387695e-01 -6.511732339859008789e-01
-4.885862171649932861e-01 2.299798429012298584e-01 -8.416607379913330078e-01
-2.525670230388641357e-01 -9.116206765174865723e-01 3.242802321910858154e-01
-5.952870249748229980e-01 8.238894492387771606e-02 -7.992780804634094238e-01
-2.391935735940933228e-01 -8.728444576263427734e-01 4.253574907779693604e-01
6.619648337364196777e-01 -7.113353013992309570e-01 -2.362300902605056763e-01
-2.253798097372055054e-01 -4.582416415214538574e-01 8.597782254219055176e-01
4.929561913013458252e-01 7.801210284233093262e-01 -3.852342069149017334e-01
-1.473279744386672974e-01 -8.238406479358673096e-02 9.856507182121276855e-01
5.290470719337463379e-01 4.904499948024749756e-01 6.925084590911865234e-01
-1.033471748232841492e-01 -8.537841439247131348e-01 5.102665424346923828e-01
2.421017885208129883e-01 -9.665244817733764648e-01 -8.495350927114486694e-02
2.421017885208129883e-01 -9.665244817733764648e-01 8.495350927114486694e-02
-3.291878104209899902e-01 -4.362619817256927490e-01 -8.374430537223815918e-01
-3.291878104209899902e-01 8.374430537223815918e-01 -4.362619817256927490e-01
-3.291878104209899902e-01 4.362619817256927490e-01 8.374430537223815918e-01
-6.213145256042480469e-01 4.652171730995178223e-01 -6.305087208747863770e-01
3.067930042743682861e-01 6.114630699157714844e-01 7.293770909309387207e-01
-1.059302017092704773e-01 4.254402220249176025e-01 -8.987655043601989746e-01
7.166489958763122559e-01 3.363485932350158691e-01 6.109695434570312500e-01
9.299994111061096191e-01 -2.569955587387084961e-01 -2.627820670604705811e-01
-1.059301942586898804e-01 -8.987655043601989746e-01 -4.254402220249176025e-01
-7.433343529701232910e-01 6.635276675224304199e-01 -8.476478606462478638e-02
2.331955730915069580e-01 -7.115032076835632324e-01 6.628597378730773926e-01
-5.905791521072387695e-01 -7.443408966064453125e-01 -3.117257356643676758e-01
7.510528564453125000e-01 1.729027479887008667e-01 6.372003555297851562e-01
-5.688012242317199707e-01 -7.795061469078063965e-01 2.623647451400756836e-01
-7.443941831588745117e-01 -6.622117161750793457e-01 -8.574917912483215332e-02
6.713472604751586914e-01 -4.124837219715118408e-01 6.157516241073608398e-01
6.713472604751586914e-01 6.157516241073608398e-01 4.124837219715118408e-01
5.304986238479614258e-01 3.319031298160552979e-01 -7.800073623657226562e-01
2.232294976711273193e-01 9.176661968231201172e-01 3.287207782268524170e-01
-5.173170566558837891e-01 -5.242826938629150391e-01 6.763954162597656250e-01
4.460774958133697510e-01 -2.973889112472534180e-01 8.441414237022399902e-01
-6.109695434570312500e-01 7.166489958763122559e-01 -3.363485932350158691e-01
-4.212965667247772217e-01 9.032585024833679199e-01 8.144471794366836548e-02
4.904499948024749756e-01 -6.925084590911865234e-01 -5.290470719337463379e-01
2.966656684875488281e-01 -7.884979248046875000e-01 5.387582778930664062e-01
3.283328711986541748e-01 -8.935447335243225098e-01 3.062275052070617676e-01
6.350951194763183594e-01 2.343931645154953003e-01 -7.360122203826904297e-01
9.951847195625305176e-01 0.000000000000000000e+00 -9.801714122295379639e-02
9.951847195625305176e-01 0.000000000000000000e+00 9.801714122295379639e-02
9.951847195625305176e-01 -9.801714122295379639e-02 0.000000000000000000e+00
9.951847195625305176e-01 9.801714122295379639e-02 0.000000000000000000e+00
7.309576123952865601e-02 -6.617291271686553955e-02 -9.951272010803222656e-01
-7.413195967674255371e-01 -6.204266548156738281e-01 2.559610009193420410e-01
-9.503384828567504883e-01 2.690916955471038818e-01 1.563535183668136597e-01
-8.495350927114486694e-02 -4.260094463825225830e-01 9.007213115692138672e-01
-8.495350927114486694e-02 6.691312193870544434e-01 7.382725477218627930e-01
-8.495350927114486694e-02 -6.691312193870544434e-01 -7.382725477218627930e-01
-8.495350927114486694e-02 7.382725477218627930e-01 -6.691312193870544434e-01
-8.495350927114486694e-02 -9.381403326988220215e-01 3.356719613075256348e-01
4.460775256156921387e-01 8.441414237022399902e-01 2.973889112472534180e-01
-5.444990992546081543e-01 -8.236797451972961426e-01 -1.583427339792251587e-01
9.116877913475036621e-01 3.770288825035095215e-01 1.633235365152359009e-01
8.468235284090042114e-02 -9.666046500205993652e-01 -2.418768405914306641e-01
8.468235284090042114e-02 2.418768405914306641e-01 -9.666046500205993652e-01
8.530407547950744629e-01 -4.264313876628875732e-01 -3.007951080799102783e-01
-5.401701331138610840e-01 -3.297239542007446289e-01 -7.742727398872375488e-01
-8.278245329856872559e-01 1.674439907073974609e-01 5.354148149490356445e-01
-6.708376407623291016e-01 8.214729279279708862e-02 -7.370404601097106934e-01
-8.758859634399414062e-01 -1.635195463895797729e-01 -4.539660513401031494e-01
-8.024293184280395508e-01 -5.419284701347351074e-01 2.498414367437362671e-01
-3.365579545497894287e-01 -9.380310177803039551e-01 8.262325078248977661e-02
-9.407333135604858398e-01 -8.299385011196136475e-02 3.288356661796569824e-01
-9.966835379600524902e-02 -6.735010147094726562e-01 7.324360609054565430e-01
-1.178852990269660950e-01 9.757495522499084473e-01 1.844338029623031616e-01
-9.801714122295379639e-02 0.000000000000000000e+00 9.951847195625305176e-01
-9.801714122295379639e-02 0.000000000000000000e+00 -9.951847195625305176e-01
-9.801714122295379639e-02 9.951847195625305176e-01 0.000000000000000000e+00
-9.801714122295379639e-02 -9.951847195625305176e-01 0.000000000000000000e+00
1.466676592826843262e-01 8.320511132478713989e-02 -9.856802225112915039e-01
-8.318448811769485474e-02 4.270303845405578613e-01 9.004029035568237305e-01
-8.318448811769485474e-02 9.004029035568237305e-01 -4.270303845405578613e-01
-9.666046500205993652e-01 2.418768405914306641e-01 -8.468235284090042114e-02
6.548891067504882812e-01 7.499232292175292969e-01 -9.346328675746917725e-02
-7.115032076835632324e-01 -6.628597378730773926e-01 -2.331955730915069580e-01
1.877991855144500732e-01 9.713326692581176758e-01 -1.457544416189193726e-01
8.019483089447021484e-01 5.154057145118713379e-01 -3.020526468753814697e-01
-3.341079950332641602e-01 -5.987654328346252441e-01 -7.279092073440551758e-01
-3.341079950332641602e-01 7.279092073440551758e-01 -5.987654328346252441e-01
-3.341079950332641602e-01 5.987654328346252441e-01 7.279092073440551758e-01
-7.960907220840454102e-01 -5.903692245483398438e-01 -1.330554783344268799e-01
-8.460286259651184082e-01 -4.074988961219787598e-01 3.437735140323638916e-01
-4.879255890846252441e-01 -7.642660737037658691e-01 4.216941595077514648e-01
9.381403326988220215e-01 -3.356719613075256348e-01 8.495350927114486694e-02
9.381403326988220215e-01 8.495350927114486694e-02 3.356719613075256348e-01
-8.876388669013977051e-01 2.374896556138992310e-01 3.945832550525665283e-01
-5.401700735092163086e-01 3.297239243984222412e-01 7.742728590965270996e-01
